timestamp,source_ip,destination_ip,username,port,protocol,action,status
2026-07-08 09:00:01,192.168.1.10,192.168.1.100,john,443,HTTPS,LOGIN_SUCCESS,SUCCESS
2026-07-08 09:01:15,192.168.1.15,192.168.1.100,sarah,443,HTTPS,LOGIN_SUCCESS,SUCCESS
2026-07-08 09:05:01,203.45.11.5,192.168.1.100,admin,22,SSH,LOGIN_FAILED,FAILED
2026-07-08 09:05:10,203.45.11.5,192.168.1.100,admin,22,SSH,LOGIN_FAILED,FAILED
2026-07-08 09:05:18,203.45.11.5,192.168.1.100,admin,22,SSH,LOGIN_FAILED,FAILED
2026-07-08 09:05:26,203.45.11.5,192.168.1.100,admin,22,SSH,LOGIN_FAILED,FAILED
2026-07-08 09:05:34,203.45.11.5,192.168.1.100,admin,22,SSH,LOGIN_FAILED,FAILED
2026-07-08 09:05:42,203.45.11.5,192.168.1.100,admin,22,SSH,LOGIN_FAILED,FAILED
2026-07-08 09:06:00,192.168.1.20,192.168.1.100,mike,443,HTTPS,LOGIN_SUCCESS,SUCCESS
2026-07-08 09:10:01,101.54.78.90,192.168.1.100,anonymous,22,TCP,PORT_SCAN,FAILED
2026-07-08 09:10:02,101.54.78.90,192.168.1.100,anonymous,23,TCP,PORT_SCAN,FAILED
2026-07-08 09:10:03,101.54.78.90,192.168.1.100,anonymous,25,TCP,PORT_SCAN,FAILED
2026-07-08 09:10:04,101.54.78.90,192.168.1.100,anonymous,53,TCP,PORT_SCAN,FAILED
2026-07-08 09:10:05,101.54.78.90,192.168.1.100,anonymous,80,TCP,PORT_SCAN,FAILED
2026-07-08 09:10:06,101.54.78.90,192.168.1.100,anonymous,110,TCP,PORT_SCAN,FAILED
2026-07-08 09:10:07,101.54.78.90,192.168.1.100,anonymous,135,TCP,PORT_SCAN,FAILED
2026-07-08 09:10:08,101.54.78.90,192.168.1.100,anonymous,139,TCP,PORT_SCAN,FAILED
2026-07-08 09:10:09,101.54.78.90,192.168.1.100,anonymous,443,TCP,PORT_SCAN,FAILED
2026-07-08 09:10:10,101.54.78.90,192.168.1.100,anonymous,445,TCP,PORT_SCAN,FAILED
2026-07-08 09:10:11,101.54.78.90,192.168.1.100,anonymous,8080,TCP,PORT_SCAN,FAILED
2026-07-08 09:15:01,185.220.101.45,192.168.1.100,unknown,443,HTTPS,ACCESS_DENIED,FAILED
2026-07-08 09:20:00,192.168.1.30,192.168.1.100,admin,443,HTTPS,LOGIN_SUCCESS,SUCCESS
2026-07-08 02:30:00,192.168.1.30,192.168.1.100,admin,443,HTTPS,LOGIN_SUCCESS,SUCCESS
2026-07-08 09:30:01,203.10.55.7,192.168.1.100,guest,443,HTTPS,REQUEST,SUCCESS
2026-07-08 09:30:02,203.10.55.7,192.168.1.100,guest,443,HTTPS,REQUEST,SUCCESS
2026-07-08 09:30:03,203.10.55.7,192.168.1.100,guest,443,HTTPS,REQUEST,SUCCESS
2026-07-08 09:30:04,203.10.55.7,192.168.1.100,guest,443,HTTPS,REQUEST,SUCCESS
2026-07-08 09:30:05,203.10.55.7,192.168.1.100,guest,443,HTTPS,REQUEST,SUCCESS
2026-07-08 09:30:06,203.10.55.7,192.168.1.100,guest,443,HTTPS,REQUEST,SUCCESS
2026-07-08 09:30:07,203.10.55.7,192.168.1.100,guest,443,HTTPS,REQUEST,SUCCESS
2026-07-08 09:30:08,203.10.55.7,192.168.1.100,guest,443,HTTPS,REQUEST,SUCCESS
2026-07-08 09:30:09,203.10.55.7,192.168.1.100,guest,443,HTTPS,REQUEST,SUCCESS
2026-07-08 09:30:10,203.10.55.7,192.168.1.100,guest,443,HTTPS,REQUEST,SUCCESS